DOI,ACCENUMB,CURATION,GENUS,SPECIES,GRIN_NAME,ORIGCTY,COLLSITE,DECLATITUDE,DECLONGITUDE,SAMPSTAT,ELEVATION,COLLSRC,MODCF_CloudForestPrediction,MODCF_meanannual,MODCF_seasonality_concentration,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,AWCh1_M_sl1,AWCh1_M_sl2,AWCtS_M_sl1,CECSOL_M_sl1,CECSOL_M_sl2,CLYPPT_M_sl1,CRFVOL_M_sl1,BDRICM_M,ORCDRC_M_sl1,ORCDRC_M_sl2,OCDENS_M_sl1,OCSTHA_M_sd1,PHIHOX_M_sl1,PHIKCL_M_sl1,BDRLOG_M,SNDPPT_M_sl1,SLTPPT_M_sl1,SLGWRB,WWP_M_sl1,ACDWRB_M_ss,bio1,bio10,bio12,bio13,bio14,bio15,bio18,bio19,bio2,bio3,bio8,bio9,prec_1,prec_10,prec_11,prec_4,prec_5,prec_6,prec_7,srad_1,srad_10,srad_3,srad_4,srad_5,srad_9,wind_1,wind_10,cluster_anegamiento,Resistencia_Anegamiento
142,G6463,0,0,0,0,28,2835,14.92,-92.27,0.3591811050669926,-1.541954997289469,0.3859604233784113,-0.6050410806410816,0.0298081879168031,0.710517069227162,1.5825437981901125,0.6137609918352736,1.4922984274602624,-0.7566729955324369,-0.6630233502020273,-0.7813424006612064,-1.1544713853672233,-0.8407667675338554,-0.4620752591201768,-0.8427162681767036,0.6396219708097787,0.6071251130757639,0.6565834880246127,-0.559037274714478,-1.095337756849815,0.0013509126526867,-0.8551296801267712,-0.996378483122617,-0.4862640040485459,0.8621468577376766,-0.2583265647523842,-0.1099513511812154,-0.8205145615203591,0.2062222827571616,1.835464606963408,1.627482857748769,3.0875996020839787,3.480075892196489,-0.4246420375889098,0.4313596803204864,1.0771206281002133,-0.6448001502586093,-0.0950477355367912,0.9825096163995238,1.4205961461748102,1.297294131150519,-0.844082902426536,3.3465704881176257,0.5861450746031256,0.7003124402699531,3.2890310589105147,3.230656550492823,2.663119359913196,0.7438322812677123,0.4149171186164213,0.7856070501339569,0.1796506658344542,0.2894083392478151,0.2307025191717273,0.3764311870368224,-0.0641150216376775,2,1
144,G6452,0,0,0,0,28,1201,15.32,-92.67,0.3591811050669926,-1.3115217138924105,0.3859604233784113,-0.6120621713954466,-0.1929246454347507,1.3294678081503108,2.159000834865568,0.9994555734491766,1.6972413619862716,-0.6733228023806165,0.3085889191485086,-0.2768287559180501,-0.9189666309447634,-1.419142164282836,-1.2735568509887132,-0.7056311332590228,-0.5616074608068605,0.6071251130757639,-0.4944223468714001,-0.7166736770237575,-1.1693605791470223,-0.8436625189032455,-0.5972147689217209,-0.5041955254946299,-1.1365319989375942,0.6023232616602759,0.1542863315270773,-0.1099513511812154,-1.0901110558948175,0.2062222827571616,1.9392892383922185,1.7968726542452895,1.810417276498832,2.54597882749485,-0.6570596548050135,0.8136545689399917,-0.1506769516129945,-0.7701497227118898,-0.1205440522202998,0.8075709810279887,1.5452589228587654,1.3207755578996696,-0.931781555482946,1.786378837166905,-0.2501871751213779,-0.3901299472397783,1.5792892400466578,2.515212004253917,2.118747187022433,0.6575813947055622,0.4482542906120317,0.6993269527287637,0.0618742120374818,0.1886468868720406,0.2296708788035438,0.80463765620098,0.4519103797890794,0,0
145,G6445,0,0,0,0,28,2460,16.85,-93.22,0.3591811050669926,-0.6505656276583571,0.3859604233784113,-0.4335486629985124,0.0666380265024931,-0.2179090391575616,0.982061750912358,0.9944397346964332,-0.5571310923077175,-0.3538136844714425,-1.1488294848772953,-0.7813424006612064,0.4940618955899966,0.8943594227130865,1.160887924616896,1.213560755588508,0.1057422234246057,-1.1968049759079582,0.9951146159352048,-0.2831735706732388,0.3783893416127671,0.6351109863196359,-0.4682573133191957,-0.8323174972466213,1.7354849784890352,-1.086530112842829,-0.1207889326592303,-0.1099513511812154,1.3362573934753113,0.2062222827571616,0.884692327234281,0.7240703789919697,0.0397023551262128,0.2012045630397149,-0.2696969594448407,0.538303983602662,0.1507912041201591,-0.5344925264997225,-0.2565242367591412,0.0238910661374127,0.8194444601909527,0.4566574680586557,-0.6686855963137158,-0.144767472051819,-0.5655255643617644,-0.778506687996669,-0.0362148407695847,0.9316947419118062,0.4856306683501454,0.1822189135769531,0.1645336778834323,0.5848620235045404,0.1310182537328954,0.0524219065651275,-0.2129028391471633,0.4834829319433041,0.1938976790757006,0,0
149,G6422,0,0,0,0,28,1814,23.44,-100.78,0.3591811050669926,-1.4528918264059434,0.3859604233784113,-0.5247423864339668,-1.0259805182063104,-0.6093043593589647,0.9751120397351712,0.8459800147988092,-1.5232908651547583,0.2296378000728866,-0.1772172155267593,-0.7813424006612064,-0.6834618765223034,-0.0310412120852824,0.3494063327483596,0.9393904857531464,0.1057422234246057,0.5730886963024862,-1.442309505021058,-0.7166736770237575,-0.8127051626241144,-1.3717959136257032,1.8529768875262569,1.7926582767693102,-0.4320750044744585,-0.9566183148041288,0.1542863315270773,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,0.0025915096342217,-0.07044875256899,-1.117431501213333,-1.1904094313117066,-0.463378307124927,-0.2141513805217136,-0.6549509575666335,-0.6598420989530029,1.5707086402630532,0.0390874786019812,0.3069419602430655,-0.3440607426872406,-0.7125349228419209,-0.7884829084580603,-0.9494157773500612,-0.7635691210444808,-0.4804784629940515,-0.5564299142651172,-0.4923939134535975,-0.1691169762420326,0.2333359264701177,0.4626318855138498,0.6534031429054221,0.7746394674484726,0.3054964458650286,0.6975861665253832,0.5809165763582509,0,0
147,G6419,0,0,0,0,28,960,18.83,-96.39,0.3591811050669926,-0.971495124251859,0.3859604233784113,-0.6050039585899436,0.2560486249431846,-0.8641664283273202,0.9798573829843324,0.9146929495708076,-0.3229106206362619,-0.1107089158048368,-1.1488294848772953,-0.7813424006612064,-0.4479571220998433,-0.2623913707848747,-0.0563344631859086,0.5281350810001041,-0.0277277134216875,0.4029066124360972,1.2659395182636783,-0.4014008724051984,-0.2743573640989702,0.7407376652641275,-0.2103424021141454,-0.3401345396186341,0.4891379882850262,0.2125878675441747,-0.8084770931249995,-0.1099513511812154,0.2578714159774761,0.2062222827571616,1.5321657421343848,1.6516812682337885,0.178091562728781,0.8112271359060915,-0.3859057680528925,1.1123570418039552,-0.0410521677100296,-0.6197302357679532,-0.1715368476882628,-0.2073114650735165,1.412285209853524,1.0977016230902437,-0.7271513650179893,-0.3084239389347617,-0.7026292118575846,-0.8531945227576094,-0.5208660650144575,0.9889303056109188,1.528241779140928,-0.2874662940057929,-0.0369079571538732,-0.2445773128840516,-0.530316384301228,-0.3452762280912116,-0.3619748723496742,0.3764311870368224,0.4519103797890794,0,0
156,G6387,0,0,0,0,28,2089,22.57,-102.22,0.3591811050669926,0.8090299738105826,0.3859604233784113,-0.4499025186447645,-0.9493978379725742,0.4829616505054159,0.662223152937963,0.876574794447637,-1.5525684023002044,0.0282080948617949,-0.6630233502020273,-1.2858560454043628,-0.4479571220998433,-0.3780664501346709,0.0789124687921807,1.213560755588508,2.1077912761190043,-3.273026399077903,-1.148915860831878,-0.7560827776010773,-0.7521410352900356,-1.2661692346812117,0.6923597871035305,1.1364143332653274,2.6025089716744327,-0.4369711226493272,-0.8084770931249995,-0.1099513511812154,-0.0117250783969826,-1.1698836982734446,-0.1919775641961653,-0.3527651569883077,-1.1541129779272663,-1.0379037880951123,-0.6570596548050135,0.547186525789691,-0.6549509575666335,-0.6949399792399215,1.5480453347096967,0.176481360166807,0.0299135676120533,-0.1538608142840962,-0.7417678071940575,-0.864855926336767,-0.9631261420996432,-0.9876326253273024,-0.8708919491913102,-0.5182728717990424,-0.2617277384998845,0.0894173267695765,0.4319403553801373,0.7007649543521834,0.950821772016316,0.9418246705524111,0.2828003577649923,1.125792380458656,1.096941977785008,0,0
155,G6386,0,0,0,0,28,2249,18.88,-99.15,-2.9470184280009937,0.2859605575105109,0.3859604233784113,-0.5848702939673625,-1.2855431901435543,1.6480453943607554,1.350287433592035,1.4493485288337913,-0.7620741140876701,-0.4232721898047584,-0.1772172155267593,-0.7813424006612064,0.0230523867450766,0.0846338672645136,0.3494063327483596,0.8023053508354656,1.840851402426418,-2.3540431461994027,0.5663085205817883,-0.5196281741371581,-0.6579301705481354,-0.2099024452362963,0.6923597871035305,0.3161094038853487,2.168996975081734,-0.5668829206880276,-0.2583265647523842,-0.1099513511812154,0.2578714159774761,-1.1698836982734446,0.8495390721735917,0.7321365927454253,-0.1320336494890223,0.1821413576376406,-0.6957959243410308,1.2316826787818742,-0.0684583636857708,-0.7801776885081522,0.5451918958736046,0.3301266433284326,0.7418765842288311,0.5271018154871351,-0.8294664602504677,-0.2647822144326437,-0.921995047850897,-0.92788235751855,-0.4535533949804475,0.941234002528325,0.7347501373001554,0.4099649254359973,0.5493297588965953,0.8713119468897823,0.6520798119638831,0.4337955601103078,0.0666717006305561,-0.8011362203182835,-0.709146619633606,0,0
163,G6144,0,0,0,0,28,582,18.38,-95.3,0.3591811050669926,-1.4256917803386069,0.3859604233784113,-0.5954410729176778,0.6991758891964073,-0.4818733248747869,0.5359315254619708,0.4873693552996769,0.9360246763596408,-0.1176547265936929,-0.6630233502020273,-0.7813424006612064,-0.2124523676773833,-0.3780664501346709,-0.0563344631859086,0.3910499460824232,-0.4281375239605672,0.4709794459826528,-0.0881849933786897,-0.5196281741371581,-0.2608986691358416,-0.2099024452362963,-0.5972147689217209,-0.6682565113706256,-0.1611300066040218,0.2125878675441747,-0.5334018289386918,-0.1099513511812154,-0.0117250783969826,0.2062222827571616,1.599202140678243,1.7565418162533613,1.170158773855625,1.640476570896322,-0.0372793422287369,0.2886113318319839,0.0137602242414528,-0.0030103392978131,-0.7324547340525597,-0.4802288330040241,1.3928932012337627,1.147012722274371,-0.2448087732077337,1.9282144417987888,0.7095383573493639,-0.6739437193313522,-0.3593156569328333,0.8553806569796564,1.3344821921798091,-0.2333138386452531,-0.0142103081355853,0.0625798338784367,-0.1842653430887752,-0.1187036885311599,-0.4114936100224806,1.0187408907830586,1.096941977785008,0,0
162,G6140,0,0,0,0,28,1206,21.99,-99.03,0.3591811050669926,-1.4455273753962508,0.3859604233784113,-0.6115278506656704,-0.2823685391428551,-0.7731442608386218,0.9047921098912436,0.4266814564082503,-0.2643554590914262,0.4032840634061758,-0.1772172155267593,-0.2768287559180501,-0.2124523676773833,0.2003089466143097,0.484653264726449,0.3910499460824232,-0.5616074608068605,0.5730886963024862,0.9725458740744988,-0.7166736770237575,-0.9271040698107076,0.3182309494861614,1.337147065116156,-0.1760735537426384,-0.1611300066040218,-0.3070593246106268,0.0167486994339235,-0.1099513511812154,0.2578714159774761,-1.1698836982734446,1.5436109455409064,2.014659425562084,0.2864686530199488,0.6110634791843117,-0.1147518813007715,0.559823363239408,1.5430259596878144,-0.5194505778053288,-0.0638857748284971,-0.6509153161416803,1.7308678613791866,0.6233758577442675,-0.6394527119615792,-0.12294660980076,-0.6752084823584206,-0.5245680498094712,0.1118730333052374,0.9603125237613624,1.3344821921798091,-0.1479363787824667,0.4518007982711392,0.3349373413541637,0.5084984048068998,0.5050040725434669,0.6629598334405998,-1.1222909445759592,-1.2251718672728455,0,0
166,G6131,0,0,0,0,28,1482,16.58,-95.11,0.3591811050669926,-1.5659879164167698,0.3859604233784113,-0.6165490798627198,-1.0078578992197011,1.5115121431277077,0.8774416189323878,1.0185144596833755,-0.7913516512331161,-0.3538136844714425,-0.6630233502020273,-0.7813424006612064,-1.1544713853672233,-0.6094166088342632,-0.3268283271420874,0.1168796762470617,-0.6950773976531537,0.6071251130757639,0.7017209717460251,-0.874310079333037,-1.2030073165548438,0.1069775915971782,1.0792321539111058,0.3161094038853487,-1.1907209985116811,0.4724114636215755,-0.6709394610318457,-0.1099513511812154,-0.5509180671459002,-1.1698836982734446,1.9000483516560824,1.8936667577360624,-0.3104390135067909,0.2965205900500862,-0.734532193877048,1.4013342165057825,-0.2328955395402183,-0.8253035345913331,-0.7607839267821073,-0.0067869938805563,1.6172862098326772,1.15875341325527,-0.9610144398350828,-0.504811699194293,-0.921995047850897,-0.9876326253273024,-0.5074035310076556,0.7313702689649128,0.319551022383472,0.332011592517801,0.3922194695981333,0.6196616627913017,-0.1051963193318189,-0.1671142187228728,-0.3026555511791249,1.9822050635560864,1.7419735757809365,0,0
165,G6127,0,0,0,0,28,2409,20.36,-99.64,0.3591811050669926,1.235967713601452,0.3859604233784113,-0.5092980436192459,-1.1101630064021737,0.6103926849895936,0.6854636585048408,0.4968989897441626,-1.347625467774195,-0.0759796631381789,-1.1488294848772953,-1.790369690147519,-0.9189666309447634,-0.493741529484467,-0.0563344631859086,1.076475620670827,0.5061520339634855,-0.0395668056165138,-1.3971720212996457,-0.8349009787557171,-1.075149714405122,-1.5830492715146862,0.6923597871035305,0.9723533473893315,0.2723819899886768,-0.3070593246106268,-0.8084770931249995,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,-0.2941671749202383,-0.5826513643229573,-1.0557399267398988,-1.009308979992001,-0.5795871157329789,0.401930601730427,-0.7371695454938573,-0.7551077740174961,1.052284529484665,0.2236105380530959,-0.0615058072400776,-0.5694828560014631,-0.8294664602504677,-0.8430350640857079,-0.9905468715988072,-0.8083818219010451,-0.4939409970008535,-0.270252095769555,-0.234047797505439,0.4230663259264505,0.7312656018088096,1.0893129930002377,1.1453514204225514,0.7535302246323187,0.4148503248924761,-0.0517750268964503,0.1938976790757006,0,0
164,G6126,0,0,0,0,28,2866,19.43,-97.61,0.3591811050669926,1.4022131620947715,0.3859604233784113,-0.2912572860853732,-0.520300988418662,0.9471747046977778,0.4198033431629303,0.567116523080075,-1.3769030049196411,-0.2843551791381266,-0.6630233502020273,-0.7813424006612064,-0.4479571220998433,-0.6094166088342632,-0.3268283271420874,0.6652202159177848,-0.4281375239605672,0.6071251130757639,0.4986022949996698,-0.7166736770237575,-0.9540214597369648,0.0013509126526867,0.4344448758984802,-0.3401345396186341,-0.7572090019189827,-0.047235728533226,-0.5334018289386918,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,-0.7258161542455548,-1.240045246700754,-1.0824173643500323,-1.0760301988992609,-0.5795871157329789,-0.001281160838544,-0.6494697183714853,-0.7450798082212337,1.567875713560472,0.4184726379664049,-0.3883993686675414,-0.8371716533514313,-0.8294664602504677,-0.7993933395835899,-0.9494157773500612,-0.6291310184747879,-0.3727781909396353,-0.3179483988521487,-0.501620560451746,0.1892063271718614,0.2244696573223489,0.4922547189562996,0.3235629057268223,0.3282493460295383,-0.3212250778064273,-0.265878261478529,-0.0641150216376775,0,0
171,G6123,0,0,0,0,28,2310,21.49,-101.24,0.3591811050669926,1.2331403113511812,0.3859604233784113,-0.398689356692343,-0.8313085142533776,0.3464283992723683,0.6041962345561139,0.8670455426579234,-1.2597926818299705,0.0420997826802995,-1.1488294848772953,-1.2858560454043628,-1.1544713853672233,-0.8407667675338554,-0.5973221910982662,0.8023053508354656,0.2392121602708989,-0.1416760559363472,-0.7878159910605799,-0.9925373810649966,-1.472181215817416,-1.2661692346812117,0.4344448758984802,0.4801703897613444,0.1640039908405021,-0.5668829206880276,-0.2583265647523842,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,-0.2017877741855245,-0.4051953156104205,-1.052405247038632,-0.9521193637857782,-0.463378307124927,0.3368856639002404,-0.9564191132997872,-0.684912013443659,1.5423794745503263,0.2018854955233384,0.0853192197187702,-0.0975052915539601,-0.7563842493701259,-0.7775724773325309,-0.9357054126004792,-0.8980072236141737,-0.7362666091232899,-0.4228802656338549,-0.1786879155165479,0.2121337780301545,0.6199052613128344,0.8474411199410122,1.0689290585486733,0.8466923495942777,0.357078464274202,0.1623282076856287,0.4519103797890794,0,0
172,G6124,0,0,0,0,28,1513,21.14,-100.91,0.3591811050669926,0.9433315806984388,0.3859604233784113,-0.5092639448975147,-1.1183474149767711,0.3191217490257588,0.8947413232862343,0.6388386549799014,-1.4061805420650872,-0.0273587226530163,-0.6630233502020273,-1.790369690147519,-0.9189666309447634,-0.3780664501346709,-0.0563344631859086,1.076475620670827,-0.0277277134216875,0.6071251130757639,-1.3971720212996457,-0.874310079333037,-0.9876681971447862,-1.5830492715146862,1.0792321539111058,0.9723533473893315,-0.4862640040485459,0.0826760695054743,-1.2210899894044611,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,-0.0709850496930755,-0.1954745272717381,-1.0057197312208983,-0.8186769259712584,-0.6183233852689962,0.7416127971456756,-0.2877079314917008,-0.7450798082212337,1.5367135873741364,0.0859666742327689,0.2487659608032735,-0.3346681070459187,-0.8148500180743993,-0.886676788587826,-1.0042572363483893,-0.8531945227576094,-0.6554914050824778,-0.2511735745365175,-0.0495148575424686,0.2654128066913307,0.7067946989609679,0.9636316511133391,1.1618930571917891,0.8430334141728111,0.504087216740346,-0.1588267718029321,0.1938976790757006,0,0
170,G6122,0,0,0,0,28,2304,20.4,-101.23,0.3591811050669926,0.7633604997154366,0.3859604233784113,-0.5921287339591089,-1.667871990699765,0.137077414048362,1.1749738196611548,0.2992870730423543,-1.2305151446845242,0.1046124109839668,-1.634635619552563,-1.790369690147519,-0.6834618765223034,0.3159840259641059,0.6199001967045383,1.6248161603415503,-0.1611976502679807,-0.1076396391630694,-0.0204787677965712,-0.7954918781783972,-1.1693605791470223,-0.526782482069771,1.208189609513631,0.6442313756373401,0.7058939865813756,-0.5668829206880276,-0.9460147252181532,-0.1099513511812154,0.527467910351935,-1.1698836982734446,0.2985326312102799,0.2723640626884557,-0.7239392964638619,-0.4278812152287359,-0.5795871157329789,1.074772451660701,-0.7097633495181159,-0.73003785952684,1.4687235896635966,0.1424620829114115,0.4759292374768053,0.2805463867475308,-0.7856171337222626,-0.6902890283282948,-0.9357054126004792,-0.942819924470738,-0.749729143130092,0.0445435045755633,0.319551022383472,0.2835364107031243,0.7028935405359498,0.9319956153981016,1.0202966464471144,0.7678845097473033,0.4617899616448238,-0.4799814960606078,-0.1931213719943667,0,0
169,G6121,0,0,0,0,28,808,20.53,-100.79,0.3591811050669926,0.7439997220543575,0.3859604233784113,-0.5903230965091488,-1.6515031735505694,0.1188729805506224,1.025777837903814,0.4011023241847801,-1.2890702189754164,0.0282080948617949,-0.6630233502020273,-0.7813424006612064,-1.1544713853672233,-0.6094166088342632,-0.3268283271420874,0.9393904857531464,-1.0954872081920335,0.6071251130757639,-1.2391908282747026,-0.9137191799103568,-1.1357138417392008,-1.3717959136257032,2.239849254333832,1.1364143332653274,-1.1907209985116811,-0.047235728533226,-0.9460147252181532,-0.1099513511812154,-0.5509180671459002,-1.1698836982734446,0.190620403190045,0.0949080524384771,-0.7656227927296957,-0.4469444206308101,-0.5408508461969617,1.0961899206455572,0.0630913769977871,-0.7400658253231024,1.2590875607632603,0.0845111543130881,0.4565372552765325,-0.1562089703952176,-0.8294664602504677,-0.7993933395835899,-0.9768365068492252,-0.942819924470738,-0.7228040751164879,0.0350042439590446,0.3103243753853235,0.3202203320763931,0.7337481571701849,1.0105105040368276,1.0831548661702175,0.771824901739652,0.542773730547226,-0.3729298787695683,-0.1931213719943667,0,0
168,G6118,0,0,0,0,28,522,15.42,-92.12,0.3591811050669926,0.384919636269984,0.3859604233784113,-0.5847169355385027,-0.8137704958792396,1.2566500741593525,1.1787102529461535,0.8364507630090957,0.877469558441777,-0.6316477058047062,-1.1488294848772953,-0.7813424006612064,0.0230523867450766,0.0846338672645136,0.0789124687921807,1.213560755588508,1.4404415918875382,-2.6944073139321807,0.9951146159352048,0.1897356362545997,0.1294034847948879,0.6351109863196359,-0.4682573133191957,-0.3401345396186341,2.494130972526258,-0.8267065167654283,-0.395864196845538,-0.1099513511812154,0.7970644047263937,0.2062222827571616,0.8863273440407924,0.5264488343583533,1.4052536927949273,1.6118817627932107,-0.3084332289808579,0.4898798338370775,1.5649509164684074,-0.2336535526118492,0.196742819896801,0.7391954612600286,0.6809302374559605,0.6468573516744476,-0.7125349228419209,1.4590659034010196,-0.0308213391280654,-0.1063161751482043,0.9465501417269628,2.26719122822443,1.4821085441501851,0.7023445130479439,0.4627949720143725,1.303000034240433,0.8393311401916539,0.5531331461642978,0.5071821378448963,-0.0517750268964503,-0.8381529699902952,0,0
